1.000000	493.754402	0.000000	6.202038
2.000000	493.754402	0.693147	6.202038
3.000000	9.043427	1.098612	2.202038
4.000000	1.223895	1.386294	0.202038
5.000000	0.368630	1.609438	-0.997962
6.000000	0.165636	1.791759	-1.797962
7.000000	0.093538	1.945910	-2.369390
8.000000	0.060934	2.079442	-2.797962
9.000000	0.043661	2.197225	-3.131295
10.000000	0.033441	2.302585	-3.397962
11.000000	0.026886	2.397895	-3.616144
12.000000	0.060934	2.484907	-2.797962
13.000000	0.048377	2.564949	-3.028731
14.000000	0.039695	2.639057	-3.226533
15.000000	0.033441	2.708050	-3.397962
16.000000	0.028783	2.772589	-3.547962
17.000000	0.025215	2.833213	-3.680315
18.000000	0.022416	2.890372	-3.797962
19.000000	0.020177	2.944439	-3.903225
20.000000	0.018353	2.995732	-3.997962
21.000000	0.016845	3.044522	-4.083676
22.000000	0.026886	3.091042	-3.616144
23.000000	0.024453	3.135494	-3.711005
24.000000	0.022416	3.178054	-3.797962
25.000000	0.020693	3.218876	-3.877962
26.000000	0.019220	3.258097	-3.951808
27.000000	0.017950	3.295837	-4.020184
28.000000	0.016845	3.332205	-4.083676
29.000000	0.015878	3.367296	-4.142789
30.000000	0.015026	3.401197	-4.197962
31.000000	0.014270	3.433987	-4.249575
32.000000	0.019782	3.465736	-3.922962
33.000000	0.018690	3.496508	-3.979780
34.000000	0.017717	3.526361	-4.033256
35.000000	0.016845	3.555348	-4.083676
36.000000	0.016062	3.583519	-4.131295
37.000000	0.015355	3.610918	-4.176340
38.000000	0.014713	3.637586	-4.219014
39.000000	0.014129	3.663562	-4.259500
40.000000	0.013596	3.688879	-4.297962
41.000000	0.013108	3.713572	-4.334547
42.000000	0.016845	3.737670	-4.083676
43.000000	0.016187	3.761200	-4.123543
44.000000	0.015583	3.784190	-4.161598
45.000000	0.015026	3.806662	-4.197962
46.000000	0.014513	3.828641	-4.232744
47.000000	0.014037	3.850148	-4.266047
48.000000	0.013596	3.871201	-4.297962
49.000000	0.013186	3.891820	-4.328574
50.000000	0.012804	3.912023	-4.357962
51.000000	0.012448	3.931826	-4.386197
52.000000	0.015259	3.951244	-4.182577
53.000000	0.014801	3.970292	-4.213056
54.000000	0.014373	3.988984	-4.242406
55.000000	0.013972	4.007333	-4.270689
56.000000	0.013596	4.025352	-4.297962
57.000000	0.013243	4.043051	-4.324278
58.000000	0.012911	4.060443	-4.349686
59.000000	0.012598	4.077537	-4.374233
60.000000	0.012302	4.094345	-4.397962
61.000000	0.012023	4.110874	-4.420913
62.000000	0.014270	4.127134	-4.249575
63.000000	0.013924	4.143135	-4.274152
64.000000	0.013596	4.158883	-4.297962
65.000000	0.013286	4.174387	-4.321039
66.000000	0.012992	4.189655	-4.343416
67.000000	0.012713	4.204693	-4.365126
68.000000	0.012448	4.219508	-4.386197
69.000000	0.012196	4.234107	-4.406657
70.000000	0.011956	4.248495	-4.426533
71.000000	0.011727	4.262680	-4.445849
72.000000	0.013596	4.276666	-4.297962
73.000000	0.013320	4.290459	-4.318510
74.000000	0.013056	4.304065	-4.338502
75.000000	0.012804	4.317488	-4.357962
76.000000	0.012564	4.330733	-4.376909
77.000000	0.012334	4.343805	-4.395364
78.000000	0.012115	4.356709	-4.413346
79.000000	0.011904	4.369448	-4.430873
80.000000	0.011702	4.382027	-4.447962
81.000000	0.011509	4.394449	-4.464628
82.000000	0.013108	4.406719	-4.334547
83.000000	0.012879	4.418841	-4.352179
84.000000	0.012659	4.430817	-4.369390
85.000000	0.012448	4.442651	-4.386197
86.000000	0.012245	4.454347	-4.402613
87.000000	0.012050	4.465908	-4.418651
88.000000	0.011863	4.477337	-4.434325
89.000000	0.011683	4.488636	-4.449647
90.000000	0.011509	4.499810	-4.464628
91.000000	0.011342	4.510860	-4.479280
92.000000	0.012738	4.521789	-4.363179
93.000000	0.012543	4.532599	-4.378607
94.000000	0.012355	4.543295	-4.393706
95.000000	0.012174	4.553877	-4.408488
96.000000	0.011999	4.564348	-4.422962
97.000000	0.011830	4.574711	-4.437137
98.000000	0.011667	4.584967	-4.451023
99.000000	0.011509	4.595120	-4.464628
100.000000	0.011357	4.605170	-4.477962
