1.000000	1.000000
2.000000	1.000000
3.000000	0.666667
4.000000	0.500000
5.000000	0.400000
6.000000	0.333333
7.000000	0.285714
8.000000	0.250000
9.000000	0.222222
10.000000	0.200000
11.000000	0.181818
12.000000	0.250000
13.000000	0.230769
14.000000	0.214286
15.000000	0.200000
16.000000	0.187500
17.000000	0.176471
18.000000	0.166667
19.000000	0.157895
20.000000	0.150000
21.000000	0.142857
22.000000	0.181818
23.000000	0.173913
24.000000	0.166667
25.000000	0.160000
26.000000	0.153846
27.000000	0.148148
28.000000	0.142857
29.000000	0.137931
30.000000	0.133333
31.000000	0.129032
32.000000	0.156250
33.000000	0.151515
34.000000	0.147059
35.000000	0.142857
36.000000	0.138889
37.000000	0.135135
38.000000	0.131579
39.000000	0.128205
40.000000	0.125000
41.000000	0.121951
42.000000	0.142857
43.000000	0.139535
44.000000	0.136364
45.000000	0.133333
46.000000	0.130435
47.000000	0.127660
48.000000	0.125000
49.000000	0.122449
50.000000	0.120000
51.000000	0.117647
52.000000	0.134615
53.000000	0.132075
54.000000	0.129630
55.000000	0.127273
56.000000	0.125000
57.000000	0.122807
58.000000	0.120690
59.000000	0.118644
60.000000	0.116667
61.000000	0.114754
62.000000	0.129032
63.000000	0.126984
64.000000	0.125000
65.000000	0.123077
66.000000	0.121212
67.000000	0.119403
68.000000	0.117647
69.000000	0.115942
70.000000	0.114286
71.000000	0.112676
72.000000	0.125000
73.000000	0.123288
74.000000	0.121622
75.000000	0.120000
76.000000	0.118421
77.000000	0.116883
78.000000	0.115385
79.000000	0.113924
80.000000	0.112500
81.000000	0.111111
82.000000	0.121951
83.000000	0.120482
84.000000	0.119048
85.000000	0.117647
86.000000	0.116279
87.000000	0.114943
88.000000	0.113636
89.000000	0.112360
90.000000	0.111111
91.000000	0.109890
92.000000	0.119565
93.000000	0.118280
94.000000	0.117021
95.000000	0.115789
96.000000	0.114583
97.000000	0.113402
98.000000	0.112245
99.000000	0.111111
100.000000	0.110000
