1.000000	485.870262	0.000000	6.185942
2.000000	485.870262	0.693147	6.185942
3.000000	17.332933	1.098612	2.852608
4.000000	3.273768	1.386294	1.185942
5.000000	1.204352	1.609438	0.185942
6.000000	0.618335	1.791759	-0.480725
7.000000	0.384076	1.945910	-0.956916
8.000000	0.268727	2.079442	-1.314058
9.000000	0.203552	2.197225	-1.591836
10.000000	0.162991	2.302585	-1.814058
11.000000	0.135894	2.397895	-1.995877
12.000000	0.116788	2.484907	-2.147392
13.000000	0.102736	2.564949	-2.275597
14.000000	0.092044	2.639057	-2.385487
15.000000	0.083683	2.708050	-2.480725
16.000000	0.076992	2.772589	-2.564058
17.000000	0.071534	2.833213	-2.637588
18.000000	0.067008	2.890372	-2.702947
19.000000	0.063202	2.944439	-2.761427
20.000000	0.059961	2.995732	-2.814058
21.000000	0.057173	3.044522	-2.861677
22.000000	0.086257	3.091042	-2.450422
23.000000	0.081292	3.135494	-2.509711
24.000000	0.076992	3.178054	-2.564058
25.000000	0.073237	3.218876	-2.614058
26.000000	0.069933	3.258097	-2.660212
27.000000	0.067008	3.295837	-2.702947
28.000000	0.064401	3.332205	-2.742630
29.000000	0.062065	3.367296	-2.779576
30.000000	0.059961	3.401197	-2.814058
31.000000	0.058058	3.433987	-2.846316
32.000000	0.056328	3.465736	-2.876558
33.000000	0.054751	3.496508	-2.904967
34.000000	0.053306	3.526361	-2.931705
35.000000	0.051979	3.555348	-2.956916
36.000000	0.050756	3.583519	-2.980725
37.000000	0.049626	3.610918	-3.003248
38.000000	0.048578	3.637586	-3.024585
39.000000	0.047605	3.663562	-3.044828
40.000000	0.046698	3.688879	-3.064058
41.000000	0.045851	3.713572	-3.082351
42.000000	0.057173	3.737670	-2.861677
43.000000	0.055920	3.761200	-2.883826
44.000000	0.054751	3.784190	-2.904967
45.000000	0.053656	3.806662	-2.925169
46.000000	0.052629	3.828641	-2.944493
47.000000	0.051664	3.850148	-2.962995
48.000000	0.050756	3.871201	-2.980725
49.000000	0.049900	3.891820	-2.997732
50.000000	0.049092	3.912023	-3.014058
51.000000	0.048328	3.931826	-3.029745
52.000000	0.047605	3.951244	-3.044828
53.000000	0.046919	3.970292	-3.059341
54.000000	0.046267	3.988984	-3.073318
55.000000	0.045648	4.007333	-3.086786
56.000000	0.045059	4.025352	-3.099773
57.000000	0.044498	4.043051	-3.112304
58.000000	0.043963	4.060443	-3.124403
59.000000	0.043452	4.077537	-3.136092
60.000000	0.042964	4.094345	-3.147392
61.000000	0.042497	4.110874	-3.158321
62.000000	0.049410	4.127134	-3.007607
63.000000	0.048781	4.143135	-3.020408
64.000000	0.048180	4.158883	-3.032808
65.000000	0.047605	4.174387	-3.044828
66.000000	0.047053	4.189655	-3.056483
67.000000	0.046524	4.204693	-3.067790
68.000000	0.046016	4.219508	-3.078764
69.000000	0.045528	4.234107	-3.089421
70.000000	0.045059	4.248495	-3.099773
71.000000	0.044608	4.262680	-3.109833
72.000000	0.044174	4.276666	-3.119614
73.000000	0.043756	4.290459	-3.129127
74.000000	0.043353	4.304065	-3.138383
75.000000	0.042964	4.317488	-3.147392
76.000000	0.042589	4.330733	-3.156164
77.000000	0.042226	4.343805	-3.164708
78.000000	0.041876	4.356709	-3.173033
79.000000	0.041538	4.369448	-3.181147
80.000000	0.041211	4.382027	-3.189058
81.000000	0.040894	4.394449	-3.196774
82.000000	0.045851	4.406719	-3.082351
83.000000	0.045449	4.418841	-3.091167
84.000000	0.045059	4.430817	-3.099773
85.000000	0.044682	4.442651	-3.108176
86.000000	0.044317	4.454347	-3.116384
87.000000	0.043963	4.465908	-3.124403
88.000000	0.043620	4.477337	-3.132240
89.000000	0.043287	4.488636	-3.139901
90.000000	0.042964	4.499810	-3.147392
91.000000	0.042650	4.510860	-3.154718
92.000000	0.042346	4.521789	-3.161884
93.000000	0.042050	4.532599	-3.168897
94.000000	0.041762	4.543295	-3.175760
95.000000	0.041483	4.553877	-3.182479
96.000000	0.041211	4.564348	-3.189058
97.000000	0.040946	4.574711	-3.195502
98.000000	0.040688	4.584967	-3.201813
99.000000	0.040437	4.595120	-3.207998
100.000000	0.040193	4.605170	-3.214058
