1.000000	454.342474	0.000000	6.118851
2.000000	454.342474	0.693147	6.118851
3.000000	31.569283	1.098612	3.452185
4.000000	8.321573	1.386294	2.118851
5.000000	3.739124	1.609438	1.318851
6.000000	2.193543	1.791759	0.785518
7.000000	1.498651	1.945910	0.404566
8.000000	1.126202	2.079442	0.118851
9.000000	0.901792	2.197225	-0.103371
10.000000	0.754916	2.302585	-0.281149
11.000000	0.652722	2.397895	-0.426603
12.000000	1.126202	2.484907	0.118851
13.000000	0.965610	2.564949	-0.034995
14.000000	0.846316	2.639057	-0.166863
15.000000	0.754916	2.708050	-0.281149
16.000000	0.683076	2.772589	-0.381149
17.000000	0.625387	2.833213	-0.469384
18.000000	0.578212	2.890372	-0.547815
19.000000	0.539026	2.944439	-0.617991
20.000000	0.506035	2.995732	-0.681149
21.000000	0.477930	3.044522	-0.738292
22.000000	0.652722	3.091042	-0.426603
23.000000	0.612722	3.135494	-0.489844
24.000000	0.578212	3.178054	-0.547815
25.000000	0.548182	3.218876	-0.601149
26.000000	0.521848	3.258097	-0.650380
27.000000	0.498594	3.295837	-0.695964
28.000000	0.477930	3.332205	-0.738292
29.000000	0.459461	3.367296	-0.777700
30.000000	0.442869	3.401197	-0.814482
31.000000	0.427889	3.433987	-0.848891
32.000000	0.531980	3.465736	-0.631149
33.000000	0.512206	3.496508	-0.669028
34.000000	0.494268	3.526361	-0.704678
35.000000	0.477930	3.555348	-0.738292
36.000000	0.462996	3.583519	-0.770038
37.000000	0.449299	3.610918	-0.800068
38.000000	0.436696	3.637586	-0.828517
39.000000	0.425067	3.663562	-0.855508
40.000000	0.414307	3.688879	-0.881149
41.000000	0.404324	3.713572	-0.905539
42.000000	0.477930	3.737670	-0.738292
43.000000	0.465395	3.761200	-0.764870
44.000000	0.453736	3.784190	-0.790240
45.000000	0.442869	3.806662	-0.814482
46.000000	0.432717	3.828641	-0.837670
47.000000	0.423216	3.850148	-0.859872
48.000000	0.414307	3.871201	-0.881149
49.000000	0.405937	3.891820	-0.901557
50.000000	0.398062	3.912023	-0.921149
51.000000	0.390639	3.931826	-0.939972
52.000000	0.447434	3.951244	-0.804226
53.000000	0.438434	3.970292	-0.824545
54.000000	0.429939	3.988984	-0.844112
55.000000	0.421908	4.007333	-0.862967
56.000000	0.414307	4.025352	-0.881149
57.000000	0.407102	4.043051	-0.898693
58.000000	0.400264	4.060443	-0.915631
59.000000	0.393767	4.077537	-0.931996
60.000000	0.387587	4.094345	-0.947815
61.000000	0.381702	4.110874	-0.963116
62.000000	0.427889	4.127134	-0.848891
63.000000	0.420935	4.143135	-0.865276
64.000000	0.414307	4.158883	-0.881149
65.000000	0.407982	4.174387	-0.896533
66.000000	0.401940	4.189655	-0.911452
67.000000	0.396165	4.204693	-0.925925
68.000000	0.390639	4.219508	-0.939972
69.000000	0.385346	4.234107	-0.953613
70.000000	0.380274	4.248495	-0.966863
71.000000	0.375409	4.262680	-0.979740
72.000000	0.414307	4.276666	-0.881149
73.000000	0.408670	4.290459	-0.894847
74.000000	0.403259	4.304065	-0.908176
75.000000	0.398062	4.317488	-0.921149
76.000000	0.393065	4.330733	-0.933780
77.000000	0.388259	4.343805	-0.946084
78.000000	0.383632	4.356709	-0.958072
79.000000	0.379175	4.369448	-0.969756
80.000000	0.374880	4.382027	-0.981149
81.000000	0.370738	4.394449	-0.992260
82.000000	0.404324	4.406719	-0.905539
83.000000	0.399599	4.418841	-0.917293
84.000000	0.395040	4.430817	-0.928768
85.000000	0.390639	4.442651	-0.939972
86.000000	0.386387	4.454347	-0.950916
87.000000	0.382277	4.465908	-0.961609
88.000000	0.378304	4.477337	-0.972058
89.000000	0.374459	4.488636	-0.982272
90.000000	0.370738	4.499810	-0.992260
91.000000	0.367134	4.510860	-1.002028
92.000000	0.396679	4.521789	-0.924627
93.000000	0.392620	4.532599	-0.934912
94.000000	0.388688	4.543295	-0.944979
95.000000	0.384876	4.553877	-0.954833
96.000000	0.381181	4.564348	-0.964482
97.000000	0.377595	4.574711	-0.973932
98.000000	0.374116	4.584967	-0.983190
99.000000	0.370738	4.595120	-0.992260
100.000000	0.367457	4.605170	-1.001149
