1.000000	11.197448	0.000000	2.415686
2.000000	11.197448	0.693147	2.415686
3.000000	10.830352	1.098612	2.382353
4.000000	10.651342	1.386294	2.365686
5.000000	10.545359	1.609438	2.355686
6.000000	10.475291	1.791759	2.349019
7.000000	10.425527	1.945910	2.344257
8.000000	10.388359	2.079442	2.340686
9.000000	10.359543	2.197225	2.337908
10.000000	10.336547	2.302585	2.335686
11.000000	10.317770	2.397895	2.333868
12.000000	10.388359	2.484907	2.340686
13.000000	10.368401	2.564949	2.338763
14.000000	10.351324	2.639057	2.337114
15.000000	10.336547	2.708050	2.335686
16.000000	10.323634	2.772589	2.334436
17.000000	10.312254	2.833213	2.333333
18.000000	10.302149	2.890372	2.332353
19.000000	10.293116	2.944439	2.331475
20.000000	10.284993	2.995732	2.330686
21.000000	10.277649	3.044522	2.329972
22.000000	10.317770	3.091042	2.333868
23.000000	10.309617	3.135494	2.333077
24.000000	10.302149	3.178054	2.332353
25.000000	10.295283	3.218876	2.331686
26.000000	10.288950	3.258097	2.331070
27.000000	10.283089	3.295837	2.330501
28.000000	10.277649	3.332205	2.329972
29.000000	10.272588	3.367296	2.329479
30.000000	10.267866	3.401197	2.329019
31.000000	10.263451	3.433987	2.328589
32.000000	10.291423	3.465736	2.331311
33.000000	10.286552	3.496508	2.330837
34.000000	10.281969	3.526361	2.330392
35.000000	10.277649	3.555348	2.329972
36.000000	10.273572	3.583519	2.329575
37.000000	10.269716	3.610918	2.329199
38.000000	10.266065	3.637586	2.328844
39.000000	10.262602	3.663562	2.328506
40.000000	10.259313	3.688879	2.328186
41.000000	10.256186	3.713572	2.327881
42.000000	10.277649	3.737670	2.329972
43.000000	10.274236	3.761200	2.329639
44.000000	10.270978	3.784190	2.329322
45.000000	10.267866	3.806662	2.329019
46.000000	10.264890	3.828641	2.328729
47.000000	10.262042	3.850148	2.328452
48.000000	10.259313	3.871201	2.328186
49.000000	10.256696	3.891820	2.327931
50.000000	10.254185	3.912023	2.327686
51.000000	10.251772	3.931826	2.327451
52.000000	10.269182	3.951244	2.329147
53.000000	10.266574	3.970292	2.328893
54.000000	10.264064	3.988984	2.328649
55.000000	10.261645	4.007333	2.328413
56.000000	10.259313	4.025352	2.328186
57.000000	10.257063	4.043051	2.327967
58.000000	10.254892	4.060443	2.327755
59.000000	10.252794	4.077537	2.327550
60.000000	10.250767	4.094345	2.327353
61.000000	10.248807	4.110874	2.327161
62.000000	10.263451	4.127134	2.328589
63.000000	10.261349	4.143135	2.328384
64.000000	10.259313	4.158883	2.328186
65.000000	10.257339	4.174387	2.327993
66.000000	10.255426	4.189655	2.327807
67.000000	10.253568	4.204693	2.327626
68.000000	10.251759	4.219508	2.327449
69.000000	10.249989	4.234107	2.327277
70.000000	10.248233	4.248495	2.327105
71.000000	10.246427	4.262680	2.326929
72.000000	10.258641	4.276666	2.328120
73.000000	10.255757	4.290459	2.327839
74.000000	10.251031	4.304065	2.327378
75.000000	10.241329	4.317488	2.326431
76.000000	10.218512	4.330733	2.324201
77.000000	10.162613	4.343805	2.318716
78.000000	10.031602	4.356709	2.305740
79.000000	9.769062	4.369448	2.279220
80.000000	9.384633	4.382027	2.239074
81.000000	9.024273	4.394449	2.199918
82.000000	8.818734	4.406719	2.176878
83.000000	8.726755	4.418841	2.166394
84.000000	8.699312	4.430817	2.163244
85.000000	8.698665	4.442651	2.163170
86.000000	8.708096	4.454347	2.164253
87.000000	8.721066	4.465908	2.165741
88.000000	8.735135	4.477337	2.167353
89.000000	8.749413	4.488636	2.168987
90.000000	8.763579	4.499810	2.170604
91.000000	8.777523	4.510860	2.172194
92.000000	8.800771	4.521789	2.174839
93.000000	8.814104	4.532599	2.176353
94.000000	8.827177	4.543295	2.177835
95.000000	8.839994	4.553877	2.179286
96.000000	8.852563	4.564348	2.180707
97.000000	8.864890	4.574711	2.182099
98.000000	8.876982	4.584967	2.183462
99.000000	8.888846	4.595120	2.184797
100.000000	8.900488	4.605170	2.186106
