1.000000	61.136624	0.000000	4.113111
2.000000	61.136616	0.693147	4.113111
3.000000	61.136593	1.098612	4.113111
4.000000	61.136532	1.386294	4.113110
5.000000	61.136366	1.609438	4.113107
6.000000	61.135914	1.791759	4.113099
7.000000	61.134686	1.945910	4.113079
8.000000	61.131349	2.079442	4.113025
9.000000	61.122277	2.197225	4.112876
10.000000	61.097624	2.302585	4.112473
11.000000	61.030669	2.397895	4.111377
12.000000	60.849088	2.484907	4.108397
13.000000	60.358613	2.564949	4.100304
14.000000	59.048026	2.639057	4.078351
15.000000	55.646728	2.708050	4.019023
16.000000	47.477768	2.772589	3.860262
17.000000	31.387183	2.833213	3.446400
18.000000	11.442791	2.890372	2.437360
19.000000	1.394227	2.944439	0.332340
20.000000	0.054157	2.995732	-2.915874
21.000000	0.002104	3.044522	-6.164089
22.000000	0.000256	3.091042	-8.269109
23.000000	0.000093	3.135494	-9.278148
24.000000	0.000062	3.178054	-9.692010
25.000000	0.000053	3.218876	-9.850772
26.000000	0.000050	3.258097	-9.910100
27.000000	0.000049	3.295837	-9.932052
28.000000	0.000048	3.332205	-9.940145
29.000000	0.000048	3.367296	-9.943125
30.000000	0.000048	3.401197	-9.944222
31.000000	0.000048	3.433987	-9.944625
32.000000	0.000048	3.465736	-9.944773
33.000000	0.000048	3.496508	-9.944828
34.000000	0.000048	3.526361	-9.944848
35.000000	0.000048	3.555348	-9.944856
36.000000	0.000048	3.583519	-9.944858
37.000000	0.000048	3.610918	-9.944859
38.000000	0.000048	3.637586	-9.944860
39.000000	0.000048	3.663562	-9.944860
40.000000	0.000048	3.688879	-9.944860
41.000000	0.000048	3.713572	-9.944860
42.000000	0.000048	3.737670	-9.944860
43.000000	0.000048	3.761200	-9.944860
44.000000	0.000048	3.784190	-9.944860
45.000000	0.000048	3.806662	-9.944860
46.000000	0.000048	3.828641	-9.944860
47.000000	0.000048	3.850148	-9.944860
48.000000	0.000048	3.871201	-9.944860
49.000000	0.000048	3.891820	-9.944860
50.000000	0.000048	3.912023	-9.944860
51.000000	0.000048	3.931826	-9.944860
52.000000	0.000048	3.951244	-9.944860
53.000000	0.000048	3.970292	-9.944860
54.000000	0.000048	3.988984	-9.944860
55.000000	0.000048	4.007333	-9.944860
56.000000	0.000048	4.025352	-9.944860
57.000000	0.000048	4.043051	-9.944860
58.000000	0.000048	4.060443	-9.944860
59.000000	0.000048	4.077537	-9.944860
60.000000	0.000048	4.094345	-9.944860
61.000000	0.000048	4.110874	-9.944860
62.000000	0.000048	4.127134	-9.944860
63.000000	0.000048	4.143135	-9.944860
64.000000	0.000048	4.158883	-9.944860
65.000000	0.000048	4.174387	-9.944860
66.000000	0.000048	4.189655	-9.944860
67.000000	0.000048	4.204693	-9.944860
68.000000	0.000048	4.219508	-9.944860
69.000000	0.000048	4.234107	-9.944860
70.000000	0.000048	4.248495	-9.944860
71.000000	0.000048	4.262680	-9.944860
72.000000	0.000048	4.276666	-9.944860
73.000000	0.000048	4.290459	-9.944860
74.000000	0.000048	4.304065	-9.944860
75.000000	0.000048	4.317488	-9.944860
76.000000	0.000048	4.330733	-9.944860
77.000000	0.000048	4.343805	-9.944860
78.000000	0.000048	4.356709	-9.944860
79.000000	0.000048	4.369448	-9.944860
80.000000	0.000048	4.382027	-9.944860
81.000000	0.000048	4.394449	-9.944860
82.000000	0.000048	4.406719	-9.944860
83.000000	0.000048	4.418841	-9.944860
84.000000	0.000048	4.430817	-9.944860
85.000000	0.000048	4.442651	-9.944860
86.000000	0.000048	4.454347	-9.944860
87.000000	0.000048	4.465908	-9.944860
88.000000	0.000048	4.477337	-9.944860
89.000000	0.000048	4.488636	-9.944860
90.000000	0.000048	4.499810	-9.944860
91.000000	0.000048	4.510860	-9.944860
92.000000	0.000048	4.521789	-9.944860
93.000000	0.000048	4.532599	-9.944860
94.000000	0.000048	4.543295	-9.944860
95.000000	0.000048	4.553877	-9.944860
96.000000	0.000048	4.564348	-9.944860
97.000000	0.000048	4.574711	-9.944860
98.000000	0.000048	4.584967	-9.944860
99.000000	0.000048	4.595120	-9.944860
100.000000	0.000048	4.605170	-9.944860
