1.000000	178.945049	0.000000	5.187079
2.000000	178.945049	0.693147	5.187079
3.000000	47.169403	1.098612	3.853745
4.000000	24.217579	1.386294	3.187079
5.000000	16.233529	1.609438	2.787079
6.000000	12.433720	1.791759	2.520412
7.000000	10.277283	1.945910	2.329936
8.000000	8.909149	2.079442	2.187079
9.000000	7.972257	2.197225	2.075968
10.000000	7.294195	2.302585	1.987079
11.000000	6.782539	2.397895	1.914351
12.000000	8.909149	2.484907	2.187079
13.000000	8.249526	2.564949	2.110156
14.000000	7.723145	2.639057	2.044222
15.000000	7.294195	2.708050	1.987079
16.000000	6.938453	2.772589	1.937079
17.000000	6.638998	2.833213	1.892961
18.000000	6.383684	2.890372	1.853745
19.000000	6.163580	2.944439	1.818658
20.000000	5.971981	2.995732	1.787079
21.000000	5.803768	3.044522	1.758507
22.000000	6.782539	3.091042	1.914351
23.000000	6.571427	3.135494	1.882731
24.000000	6.383684	3.178054	1.853745
25.000000	6.215703	3.218876	1.827079
26.000000	6.064568	3.258097	1.802463
27.000000	5.927908	3.295837	1.779671
28.000000	5.803768	3.332205	1.758507
29.000000	5.690527	3.367296	1.738803
30.000000	5.586830	3.401197	1.720412
31.000000	5.491535	3.433987	1.703208
32.000000	6.123163	3.465736	1.812079
33.000000	6.008285	3.496508	1.793139
34.000000	5.902134	3.526361	1.775314
35.000000	5.803768	3.555348	1.758507
36.000000	5.712372	3.583519	1.742634
37.000000	5.627241	3.610918	1.727619
38.000000	5.547762	3.637586	1.713395
39.000000	5.473396	3.663562	1.699899
40.000000	5.403672	3.688879	1.687079
41.000000	5.338174	3.713572	1.674884
42.000000	5.803768	3.737670	1.758507
43.000000	5.727152	3.761200	1.745218
44.000000	5.654962	3.784190	1.732533
45.000000	5.586830	3.806662	1.720412
46.000000	5.522430	3.828641	1.708818
47.000000	5.461465	3.850148	1.697717
48.000000	5.403672	3.871201	1.687079
49.000000	5.348813	3.891820	1.676875
50.000000	5.296672	3.912023	1.667079
51.000000	5.247055	3.931826	1.657667
52.000000	5.615554	3.951244	1.725540
53.000000	5.558791	3.970292	1.715381
54.000000	5.504673	3.988984	1.705597
55.000000	5.453021	4.007333	1.696170
56.000000	5.403672	4.025352	1.687079
57.000000	5.356479	4.043051	1.678307
58.000000	5.311304	4.060443	1.669837
59.000000	5.268022	4.077537	1.661655
60.000000	5.226519	4.094345	1.653745
61.000000	5.186687	4.110874	1.646095
62.000000	5.491535	4.127134	1.703208
63.000000	5.446729	4.143135	1.695015
64.000000	5.403672	4.158883	1.687079
65.000000	5.362265	4.174387	1.679386
66.000000	5.322416	4.189655	1.671927
67.000000	5.284039	4.204693	1.664691
68.000000	5.247055	4.219508	1.657667
69.000000	5.211391	4.234107	1.650847
70.000000	5.176979	4.248495	1.644222
71.000000	5.143753	4.262680	1.637783
72.000000	5.403672	4.276666	1.687079
73.000000	5.366787	4.290459	1.680229
74.000000	5.331141	4.304065	1.673565
75.000000	5.296672	4.317488	1.667079
76.000000	5.263325	4.330733	1.660763
77.000000	5.231046	4.343805	1.654611
78.000000	5.199785	4.356709	1.648617
79.000000	5.169495	4.369448	1.642775
80.000000	5.140132	4.382027	1.637079
81.000000	5.111655	4.394449	1.631523
82.000000	5.338174	4.406719	1.674884
83.000000	5.306893	4.418841	1.669006
84.000000	5.276533	4.430817	1.663269
85.000000	5.247055	4.442651	1.657667
86.000000	5.218422	4.454347	1.652195
87.000000	5.190598	4.465908	1.646849
88.000000	5.163549	4.477337	1.641624
89.000000	5.137245	4.488636	1.636517
90.000000	5.111655	4.499810	1.631523
91.000000	5.086750	4.510860	1.626639
92.000000	5.287469	4.521789	1.665340
93.000000	5.260347	4.532599	1.660197
94.000000	5.233938	4.543295	1.655164
95.000000	5.208212	4.553877	1.650237
96.000000	5.183145	4.564348	1.645412
97.000000	5.158712	4.574711	1.640687
98.000000	5.134890	4.584967	1.636058
99.000000	5.111655	4.595120	1.631523
100.000000	5.088987	4.605170	1.627079
