1.000000	175.785990	0.000000	5.169267
2.000000	175.785990	0.693147	5.169267
3.000000	46.336684	1.098612	3.835934
4.000000	23.790047	1.386294	3.169267
5.000000	15.946945	1.609438	2.769267
6.000000	12.214217	1.791759	2.502601
7.000000	10.095850	1.945910	2.312124
8.000000	8.751869	2.079442	2.169267
9.000000	7.831517	2.197225	2.058156
10.000000	7.165424	2.302585	1.969267
11.000000	6.662801	2.397895	1.896540
12.000000	8.751869	2.484907	2.169267
13.000000	8.103890	2.564949	2.092344
14.000000	7.586802	2.639057	2.026410
15.000000	7.165424	2.708050	1.969267
16.000000	6.815963	2.772589	1.919267
17.000000	6.521795	2.833213	1.875150
18.000000	6.270988	2.890372	1.835934
19.000000	6.054769	2.944439	1.800846
20.000000	5.866553	2.995732	1.769267
21.000000	5.701309	3.044522	1.740696
22.000000	6.662801	3.091042	1.896540
23.000000	6.455416	3.135494	1.864919
24.000000	6.270988	3.178054	1.835934
25.000000	6.105972	3.218876	1.809267
26.000000	5.957506	3.258097	1.784652
27.000000	5.823258	3.295837	1.761860
28.000000	5.701309	3.332205	1.740696
29.000000	5.590068	3.367296	1.720991
30.000000	5.488202	3.401197	1.702601
31.000000	5.394588	3.433987	1.685396
32.000000	6.015066	3.465736	1.794267
33.000000	5.902216	3.496508	1.775328
34.000000	5.797939	3.526361	1.757503
35.000000	5.701309	3.555348	1.740696
36.000000	5.611527	3.583519	1.724823
37.000000	5.527899	3.610918	1.709808
38.000000	5.449823	3.637586	1.695583
39.000000	5.376770	3.663562	1.682088
40.000000	5.308277	3.688879	1.669267
41.000000	5.243935	3.713572	1.657072
42.000000	5.701309	3.737670	1.740696
43.000000	5.626046	3.761200	1.727407
44.000000	5.555130	3.784190	1.714722
45.000000	5.488202	3.806662	1.702601
46.000000	5.424938	3.828641	1.691006
47.000000	5.365049	3.850148	1.679906
48.000000	5.308277	3.871201	1.669267
49.000000	5.254386	3.891820	1.659063
50.000000	5.203166	3.912023	1.649267
51.000000	5.154425	3.931826	1.639856
52.000000	5.516418	3.951244	1.707729
53.000000	5.460657	3.970292	1.697569
54.000000	5.407494	3.988984	1.687786
55.000000	5.356754	4.007333	1.678358
56.000000	5.308277	4.025352	1.669267
57.000000	5.261917	4.043051	1.660495
58.000000	5.217539	4.060443	1.652026
59.000000	5.175022	4.077537	1.643844
60.000000	5.134251	4.094345	1.635934
61.000000	5.095122	4.110874	1.628284
62.000000	5.394589	4.127134	1.685396
63.000000	5.350574	4.143135	1.677204
64.000000	5.308277	4.158883	1.669267
65.000000	5.267601	4.174387	1.661575
66.000000	5.228456	4.189655	1.654116
67.000000	5.190758	4.204693	1.646880
68.000000	5.154431	4.219508	1.639857
69.000000	5.119408	4.234107	1.633039
70.000000	5.085632	4.248495	1.626419
71.000000	5.053070	4.262680	1.619996
72.000000	5.308625	4.276666	1.669333
73.000000	5.272968	4.290459	1.662593
74.000000	5.239487	4.304065	1.656224
75.000000	5.209698	4.317488	1.650522
76.000000	5.187638	4.330733	1.646278
77.000000	5.183385	4.343805	1.645458
78.000000	5.218916	4.356709	1.652290
79.000000	5.327176	4.369448	1.672821
80.000000	5.513114	4.382027	1.707130
81.000000	5.700710	4.394449	1.740591
82.000000	6.098695	4.406719	1.808075
83.000000	6.125960	4.418841	1.812535
84.000000	6.109253	4.430817	1.809804
85.000000	6.074724	4.442651	1.804137
86.000000	6.034205	4.454347	1.797444
87.000000	5.992305	4.465908	1.790476
88.000000	5.950700	4.477337	1.783509
89.000000	5.909970	4.488636	1.776641
90.000000	5.870292	4.499810	1.769904
91.000000	5.831699	4.510860	1.763308
92.000000	6.051652	4.521789	1.800331
93.000000	6.010730	4.532599	1.793546
94.000000	5.970945	4.543295	1.786905
95.000000	5.932251	4.553877	1.780404
96.000000	5.894607	4.564348	1.774038
97.000000	5.857970	4.574711	1.767803
98.000000	5.822301	4.584967	1.761696
99.000000	5.787564	4.595120	1.755711
100.000000	5.753722	4.605170	1.749847
