0.00000001	12.299865
0.00000002	12.299865
0.00000003	11.316422
0.00000004	10.854593
0.00000005	10.586592
0.00000006	10.411611
0.00000007	10.288398
0.00000008	10.196946
0.00000009	10.126380
0.00000010	10.070278
0.00000011	10.024608
0.00000012	10.196946
0.00000013	10.148040
0.00000014	10.106308
0.00000015	10.070278
0.00000016	10.038857
0.00000017	10.011215
0.00000018	9.986708
0.00000019	9.964831
0.00000020	9.945183
0.00000021	9.927440
0.00000022	10.024608
0.00000023	10.004816
0.00000024	9.986708
0.00000025	9.970077
0.00000026	9.954750
0.00000027	9.940580
0.00000028	9.927440
0.00000029	9.915221
0.00000030	9.903831
0.00000031	9.893187
0.00000032	9.960734
0.00000033	9.948951
0.00000034	9.937873
0.00000035	9.927440
0.00000036	9.917596
0.00000037	9.908293
0.00000038	9.899488
0.00000039	9.891142
0.00000040	9.883219
0.00000041	9.875689
0.00000042	9.927440
0.00000043	9.919198
0.00000044	9.911337
0.00000045	9.903831
0.00000046	9.896657
0.00000047	9.889793
0.00000048	9.883219
0.00000049	9.876918
0.00000050	9.870873
0.00000051	9.865068
0.00000052	9.907006
0.00000053	9.900717
0.00000054	9.894665
0.00000055	9.888836
0.00000056	9.883219
0.00000057	9.877802
0.00000058	9.872575
0.00000059	9.867528
0.00000060	9.862651
0.00000061	9.857936
0.00000062	9.893187
0.00000063	9.888123
0.00000064	9.883219
0.00000065	9.878469
0.00000066	9.873865
0.00000067	9.869400
0.00000068	9.865068
0.00000069	9.860864
0.00000070	9.856782
0.00000071	9.852816
0.00000072	9.883219
0.00000073	9.878989
0.00000074	9.874876
0.00000075	9.870873
0.00000076	9.866977
0.00000077	9.863185
0.00000078	9.859490
0.00000079	9.855891
0.00000080	9.852383
0.00000081	9.848962
0.00000082	9.875689
0.00000083	9.872062
0.00000084	9.868523
0.00000085	9.865068
0.00000086	9.861695
0.00000087	9.858401
0.00000088	9.855182
0.00000089	9.852037
0.00000090	9.848962
0.00000091	9.845956
0.00000092	9.869800
0.00000093	9.866628
0.00000094	9.863525
0.00000095	9.860488
0.00000096	9.857515
0.00000097	9.854605
0.00000098	9.851754
0.00000099	9.848962
0.00000100	9.846227
