1.000000	10.000831	0.000000	2.302668
2.000000	10.000831	0.693147	2.302668
3.000000	10.000497	1.098612	2.302635
4.000000	10.000331	1.386294	2.302618
5.000000	10.000231	1.609438	2.302608
6.000000	10.000164	1.791759	2.302601
7.000000	10.000116	1.945910	2.302597
8.000000	10.000081	2.079442	2.302593
9.000000	10.000053	2.197225	2.302590
10.000000	10.000031	2.302585	2.302588
11.000000	10.000012	2.397895	2.302586
12.000000	10.000081	2.484907	2.302593
13.000000	10.000061	2.564949	2.302591
14.000000	10.000045	2.639057	2.302590
15.000000	10.000031	2.708050	2.302588
16.000000	10.000018	2.772589	2.302587
17.000000	10.000007	2.833213	2.302586
18.000000	9.999997	2.890372	2.302585
19.000000	9.999989	2.944439	2.302584
20.000000	9.999981	2.995732	2.302583
21.000000	9.999974	3.044522	2.302582
22.000000	10.000012	3.091042	2.302586
23.000000	10.000005	3.135494	2.302586
24.000000	9.999997	3.178054	2.302585
25.000000	9.999991	3.218876	2.302584
26.000000	9.999985	3.258097	2.302584
27.000000	9.999979	3.295837	2.302583
28.000000	9.999974	3.332205	2.302582
29.000000	9.999969	3.367296	2.302582
30.000000	9.999964	3.401197	2.302581
31.000000	9.999960	3.433987	2.302581
32.000000	9.999987	3.465736	2.302584
33.000000	9.999982	3.496508	2.302583
34.000000	9.999978	3.526361	2.302583
35.000000	9.999974	3.555348	2.302582
36.000000	9.999970	3.583519	2.302582
37.000000	9.999966	3.610918	2.302582
38.000000	9.999962	3.637586	2.302581
39.000000	9.999959	3.663562	2.302581
40.000000	9.999956	3.688879	2.302581
41.000000	9.999953	3.713572	2.302580
42.000000	9.999974	3.737670	2.302582
43.000000	9.999970	3.761200	2.302582
44.000000	9.999967	3.784190	2.302582
45.000000	9.999964	3.806662	2.302581
46.000000	9.999961	3.828641	2.302581
47.000000	9.999958	3.850148	2.302581
48.000000	9.999956	3.871201	2.302581
49.000000	9.999953	3.891820	2.302580
50.000000	9.999951	3.912023	2.302580
51.000000	9.999948	3.931826	2.302580
52.000000	9.999965	3.951244	2.302582
53.000000	9.999963	3.970292	2.302581
54.000000	9.999960	3.988984	2.302581
55.000000	9.999958	4.007333	2.302581
56.000000	9.999956	4.025352	2.302581
57.000000	9.999953	4.043051	2.302580
58.000000	9.999951	4.060443	2.302580
59.000000	9.999949	4.077537	2.302580
60.000000	9.999947	4.094345	2.302580
61.000000	9.999945	4.110874	2.302580
62.000000	9.999960	4.127134	2.302581
63.000000	9.999958	4.143135	2.302581
64.000000	9.999956	4.158883	2.302581
65.000000	9.999954	4.174387	2.302580
66.000000	9.999952	4.189655	2.302580
67.000000	9.999950	4.204693	2.302580
68.000000	9.999948	4.219508	2.302580
69.000000	9.999947	4.234107	2.302580
70.000000	9.999945	4.248495	2.302580
71.000000	9.999943	4.262680	2.302579
72.000000	9.999956	4.276666	2.302581
73.000000	9.999954	4.290459	2.302580
74.000000	9.999952	4.304065	2.302580
75.000000	9.999951	4.317488	2.302580
76.000000	9.999949	4.330733	2.302580
77.000000	9.999948	4.343805	2.302580
78.000000	9.999946	4.356709	2.302580
79.000000	9.999945	4.369448	2.302580
80.000000	9.999943	4.382027	2.302579
81.000000	9.999942	4.394449	2.302579
82.000000	9.999953	4.406719	2.302580
83.000000	9.999951	4.418841	2.302580
84.000000	9.999950	4.430817	2.302580
85.000000	9.999948	4.442651	2.302580
86.000000	9.999947	4.454347	2.302580
87.000000	9.999946	4.465908	2.302580
88.000000	9.999944	4.477337	2.302580
89.000000	9.999943	4.488636	2.302579
90.000000	9.999942	4.499810	2.302579
91.000000	9.999941	4.510860	2.302579
92.000000	9.999950	4.521789	2.302580
93.000000	9.999949	4.532599	2.302580
94.000000	9.999948	4.543295	2.302580
95.000000	9.999946	4.553877	2.302580
96.000000	9.999945	4.564348	2.302580
97.000000	9.999944	4.574711	2.302580
98.000000	9.999943	4.584967	2.302579
99.000000	9.999942	4.595120	2.302579
100.000000	9.999941	4.605170	2.302579
